column,type,max,min,category,invalid_test_data_type,invalid_test_data_max,invalid_test_data_min,invalid_test_data_category
diagnosis,str,,,"Malignant,Benign",1,,,Malgnant
mean_radius,float,6,40,,string,5,41,
mean_texture,float,9,50,,string,5,51,
mean_perimeter,float,40,260,,string,5,261,
mean_area,float,140,4300,,string,5,4551,
mean_smoothness,float,0,1,,string,-1,2,
mean_compactness,float,0,2,,string,-1,3,
mean_concavity,float,0,2,,string,-1,4,
mean_concave,float,0,1,,string,-1,2,
mean_symmetry,float,0,1,,string,-1,2,
mean_fractal,float,0,1,,string,-1,2,
se_radius,float,0,3,,string,-1,5,
se_texture,float,0,5,,string,-1,6,
se_perimeter,float,0,22,,string,-1,23,
se_area,float,6,550,,string,1,555,
se_smoothness,float,0,1,,string,-1,2,
se_compactness,float,0,1,,string,-1,2,
se_concavity,float,0,1,,string,-1,2,
se_concave,float,0,1,,string,-1,2,
se_symmetry,float,0,1,,string,-1,2,
se_fractal,float,0,1,,string,-1,2,
max_radius,float,6,40,,string,4,62,
max_texture,float,9,50,,string,1,62,
max_perimeter,float,40,260,,string,3,270,
max_area,float,140,4300,,string,1,4322,
max_smoothness,float,0,1,,string,-1,2,
max_compactness,float,0,2,,string,-1,6,
max_concavity,float,0,2,,string,-1,8,
max_concave,float,0,1,,string,-1,2,
max_symmetry,float,0,1,,string,-1,2,
max_fractal,float,0,1,,string,-1,2,
